stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.8801556435619705,0.8839764504457104,0.002764999438815263,0.2862121664842739,0.7725300835424009,3.266805344907318,987,12.382034888253916,0.17584193494867603,0.15427331769381405,0.41350907238646684,2.135090723864668,14.517125612118583
3,0.8769777920053925,0.8504793479997989,0.00034146659826506006,0.3153126536484352,0.8000208670706279,3.112007724984208,908,14.299540103415712,0.1326801927991758,0.1407480067558217,0.29052268463745756,0.9052268463745755,15.204766949790287
3,0.86728654577179,0.862235487921871,0.002513615756194945,0.4139313448688233,0.7383552496809004,3.3486267487371633,909,12.708982554157178,0.1466963641653645,0.12897647066276208,0.28600653311186236,0.8600653311186235,13.5690478852758
3,0.8084723456259364,0.8838681122727304,0.0002249789292889145,0.5965657695976095,0.7797758609425613,3.2973254055487335,918,13.164956050112316,0.13307958836145822,0.13362751963928182,0.2961453981688428,0.9614539816884277,14.126410031800743
3,0.8395234783187157,0.9535077504957896,0.00032689130698803476,0.358665002431358,0.8206575939760484,3.0743771517384264,961,11.722103860027909,0.1523950483453576,0.12907821322181742,0.3058396816749789,1.0583968167497888,12.780500676777699
3,0.9135803958599953,0.9459478047307135,0.0008228225397289534,0.2517929398743197,0.7506808494503369,3.418713334445909,978,8.379234935454942,0.19539010455570646,0.1717252060658815,0.45061449288311045,2.5061449288311044,10.885379864286048
3,0.8721213745505215,0.8891821159019524,0.0002277387112378709,0.43270508751417613,0.8174281841876733,3.0477584213173516,934,10.209252389280275,0.15592862984735725,0.12832699677424003,0.30794231117601006,1.0794231117601005,11.288675501040375
3,0.8505731944144911,0.8331951161600024,0.00041836524417280136,0.26241852416518063,0.8564733258927053,3.200000718201634,966,8.70346525622087,0.21513613750309332,0.1966759624690547,0.5301059280423409,3.452420655454342,12.155885911675211
3,0.805771798190827,0.8825276674809849,0.00028010937227677685,0.3623978338099955,0.8997406207856885,3.363110011579671,973,7.699362412438513,0.23647482206981355,0.20813975650387598,0.6233136847911935,4.67928263364883,12.378645046087343
3,0.8790570323689897,0.8214309152186826,0.0017726506102453449,0.541866329621318,0.8431219720231469,3.4355313876136035,894,7.9090244549807105,0.18854291855404734,0.13013762930725134,0.2994647541927426,0.9946475419274259,8.903671996908136
3,0.7501409649891695,0.9651031267740249,0.0006129134925149242,0.6155844342727718,0.8123706196379308,3.2214119014000393,987,11.882216483218977,0.13191481538622182,0.12513168151004986,0.31142972004750413,1.114297200475041,12.996513683694019
3,0.8175186570128045,0.8406414238641706,0.000645183200346021,0.25397570034088374,0.8840132299054765,3.4077809848677503,902,8.388878866717363,0.23649198614552608,0.1584754702135288,0.4540505294213453,2.9054251556687136,11.294304022386076
3,0.7961499775559074,0.9467952771796153,0.0002133011055988658,0.15395364395071812,0.7637971354469323,3.4428909523434936,946,11.074527626036193,0.20745769693974533,0.14295124399997694,0.3775769524623571,1.8503464940210244,12.924874120057218
3,0.7654233220201044,0.8465416315826985,0.0002898520783239669,0.4333503120962889,0.7664792232221981,3.304248426493411,1008,12.332978397174678,0.1275069852713777,0.13730025120486217,0.39014780245012015,1.9014780245012015,14.23445642167588
3,0.8452629887024177,0.8502440695672447,0.0003128687890001892,0.2904854720833976,0.8131240350734165,3.1228958196293086,887,11.368482715017636,0.14961604505133816,0.14372469044534528,0.2904307023843986,0.904307023843986,12.272789738861622
3,0.8761272270367053,0.9047019633160049,0.0014520049083108465,0.3464609149425099,0.770739625061904,3.298873688046214,938,11.272593003818018,0.16372847659258494,0.1275924570526356,0.3261463822629948,1.261463822629948,12.534056826447966
3,0.7844537436350034,0.9533834045435728,0.0028276489594533873,0.536443580524405,0.8828275738936352,3.2924858445486436,917,8.823603682692957,0.1843942079068615,0.1320689946560586,0.33127123253858215,1.3127123253858213,10.136316008078778
3,0.8859702624186186,0.9327181621136892,0.0002965394123230513,0.6340725926555277,0.8900902113782867,3.1943615765098787,942,9.29176263716845,0.16347429153530968,0.12938664398730526,0.31046945833279316,1.1046945833279316,10.396457220496382
3,0.8076176075396273,0.8952134585294425,0.00041607678664941686,0.23090866499360593,0.8898667149718273,3.3270422690448767,1009,6.728094080265545,0.26019373899873205,0.3082046478879533,0.9339278348390369,9.023262217257221,15.751356297522765
3,0.8594702488258512,0.8651844511367776,0.0017783195634156507,0.2716121760660753,0.8997985169177146,3.1992303540218776,938,9.138932308095738,0.23411207757400154,0.16689048164842457,0.5207478614352103,3.548599390092119,12.687531698187858
3,0.858247190823399,0.8618425339200673,0.0006728563434973923,0.3232542789751763,0.7367637529320797,3.2899427409034354,958,11.165917196948161,0.1536866478848842,0.12196272528683956,0.28899249320962644,0.8899249320962643,12.055842129044425
3,0.7967665412992344,0.8729083723644746,0.00022188291239009613,0.30368904586246626,0.8559885312657192,3.246786815329924,909,7.2505420339097375,0.21737326127233225,0.14389137057601567,0.41584241769841346,2.332156789707457,9.582698823617195
