stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
12,0.8441362553637968,0.8444925004245302,0.0007576027452246662,0.4992406667157716,960,0.7129050433902686,3.466528363419196,12.360102076179652,13.059101944649274,0.126615299674302,0.12513470700566476,0.2806328393294316,0.806328393294316,26.225532414123244
12,0.8457347363148316,0.8281453897733531,0.0008072483202966711,0.45058477099418176,957,0.6655226028976,3.4690049412023747,13.32483268731941,10.935922075008762,0.11582385896662589,0.11968471672879032,0.26464874438031305,0.6464874438031304,24.9072422061313
12,0.8489481151060878,0.8324562473393946,0.0005652116438650165,0.501351974974205,960,0.688891689051412,3.465685101746217,12.558693886700588,13.510444015492336,0.13506723076580426,0.12346650671435913,0.3055164825596502,1.0551648255965018,27.124302727789427
12,0.8476809865712969,0.8286919374912365,0.0005487436004592702,0.5004109131635233,956,0.6870924927070022,3.451969699996537,11.841791738164655,13.842265600753148,0.13438176392875692,0.13115066649534338,0.28857530666207754,0.8857530666207752,26.56981040553858
12,0.8433495330056712,0.8154305920955053,0.0007626460966721739,0.48686019836082456,955,0.6677398487779819,3.438300906900687,13.666721263702682,11.976278557223871,0.11096122178917493,0.1342731010245026,0.28138781095980586,0.8138781095980585,26.456877930524612
12,0.8444468513577207,0.8416612463640496,0.0007015697221611856,0.5015992125638913,962,0.6808339619576708,3.4572635381350634,12.806590551252373,11.217958725379285,0.10397611652803637,0.12826330760768265,0.2937940867705021,0.937940867705021,24.96249014433668
12,0.8482949615303609,0.8397652366531697,0.0007537044292415818,0.48116238980399595,962,0.6722696416984333,3.4399690485222743,11.932246082737196,15.364560160988761,0.15145574438277692,0.13632085334656757,0.3002605004728281,1.0026050047282808,28.299411248454238
12,0.8376152176336813,0.8136943720435134,0.0007339282060390692,0.4751598849437373,961,0.6854893646273916,3.4550544573903865,12.081402975005647,11.086563361936829,0.11158781454038946,0.12354262400180845,0.26171003898625805,0.6171003898625804,23.78506672680506
12,0.8400274726866,0.846353299037395,0.0006703943754829562,0.47686239836246164,954,0.6979626071924319,3.464229734991006,11.112634898287212,14.217238656630709,0.14366337005276422,0.1242139038457797,0.3021508679326834,1.0215086793268342,26.351382234244756
12,0.8331915032275866,0.8426142779518115,0.0005975256189975726,0.4863934610040668,961,0.7127246359732534,3.477978333733047,13.495645010883786,15.3589574868617,0.15440231980074823,0.1275091227840799,0.3505958799854567,1.5059587998545672,30.360561297600054
12,0.8493083450902267,0.8163773177010266,0.0007488701437322378,0.4984191661325556,965,0.7021129063959894,3.44311689043433,12.149328773611547,13.771791291019634,0.142284381750763,0.12226559110118784,0.2649507919054464,0.6495079190544639,26.570627983685647
12,0.8420707614178488,0.811677763230349,0.0006985633831173581,0.44879986371356173,958,0.6940141819248333,3.4742207896940713,12.286530712956441,13.153673266255236,0.1282039477985983,0.127255637942084,0.307468709446798,1.0746870944679798,26.514891073679657
12,0.8324431574117993,0.8131376100310886,0.000551402535375996,0.45382381202329547,954,0.6843874688115404,3.4532195151086893,12.125133886574888,15.254156571905092,0.16156540197223462,0.13169832594278327,0.2965084265258211,0.9650842652582109,28.344374723738188
12,0.8328396166018015,0.8392351427425002,0.0007519687343325005,0.47692100121413855,955,0.7089601762083909,3.4484503445560573,14.010187880401803,12.51497708298101,0.12925561621309783,0.1275867288723123,0.2889035491487567,0.889035491487567,27.414200454870382
12,0.8413589999267426,0.8336287552971706,0.0006314544616583144,0.4691462953528535,961,0.6709276373960479,3.4594349639500788,12.984693166790551,14.413710127882526,0.1366947986411646,0.13354221708550723,0.29370033763908954,0.9370033763908953,28.33540667106397
12,0.8396400959228142,0.8214101172098303,0.0005711287802343185,0.46660163986037956,960,0.6894582578925617,3.4528167990730894,12.123318683452123,14.015950500532483,0.13900833636555981,0.1307212344003221,0.29086572653677484,0.9086572653677483,27.047926449352353
12,0.8345863186640883,0.8389004920595876,0.0005418955948935032,0.4914102152696503,959,0.6816303218102739,3.4856587165998367,14.123843811435112,12.628532282175613,0.12071708196281256,0.12582510590150486,0.2742958522811591,0.7429585228115909,27.495334616422316
12,0.8509654164454256,0.8147066286768972,0.0007732559362230812,0.4711868609063303,964,0.7005738223971131,3.459083132364979,14.005438058822213,13.408898246119625,0.1396679136803866,0.1267901963591523,0.31155317002914956,1.1155317002914955,28.529868005233332
12,0.8414335704414303,0.8324440060692958,0.0005623200596493947,0.45015997779391387,963,0.6996030373615514,3.4748325946330367,12.054596342675538,15.03330059720278,0.14630182817317344,0.1289597138735344,0.3450880449887142,1.450880449887142,28.53877738976546
12,0.8463245180425341,0.8428753802836498,0.0008018489262771045,0.4604393702567195,959,0.7092349241575204,3.4591858282440526,10.360909775260252,17.49169696388983,0.1618739908553793,0.14415188916148255,0.3325638114377768,1.3256381143777678,29.17824485352785
12,0.8485434714926967,0.8275244449709906,0.000552240282740542,0.48523912310978196,959,0.6959576630409039,3.466618193799739,11.758640510834482,13.743988457445507,0.14584170710192504,0.12118369353710672,0.2692601202797932,0.6926012027979317,26.19523017107792
12,0.8329876333357237,0.8173948338875247,0.0006998624436839489,0.46840684896648704,957,0.7131690093078294,3.4383709333507686,12.445110042969832,12.491250032977094,0.1257483217144976,0.12199352048844829,0.2846074044101214,0.8460740441012138,25.78243412004814
12,0.8442052008765029,0.8338932620403973,0.0008482141192457735,0.4651200905983884,961,0.7113596324896393,3.4348891294392447,12.723646187258794,13.879830544217594,0.1418342210429601,0.1211398952961921,0.27816534223742756,0.7816534223742755,27.385130153850664
12,0.841130641420509,0.8254242196627825,0.0006168596662047824,0.45679534190788723,957,0.6730093615045702,3.4781439810786297,13.715509944752052,11.2657187718065,0.11353189949526517,0.11770617159254389,0.28239735854049985,0.8239735854049984,25.80520230196355
12,0.8357838344044782,0.8294738206578157,0.0007489528659249043,0.45020156885059304,956,0.690191150460932,3.456016976281502,13.533497856290778,14.338944140115288,0.14036755673543386,0.12742928221594021,0.29237579835877975,0.9237579835877974,28.796199979993865
12,0.8320459707106592,0.8260998918805771,0.0005595806980741826,0.45127504415075703,957,0.7096230549281592,3.4558591432561077,12.952255987934347,14.38207373046147,0.15390083865176554,0.12802592854087427,0.2738064849779002,0.7380648497790021,28.072394568174815
12,0.84413682033824,0.8331577208156439,0.0007784615402771185,0.460336713248065,958,0.7055346299987102,3.4706569346240492,13.29018645040434,13.312285491043445,0.14279295973210787,0.11992236925564098,0.2774481648348993,0.774481648348993,27.376953589796777
12,0.844693313894982,0.8304864041635385,0.0007374914758460528,0.4913627010773605,963,0.7133345636214585,3.482181081472119,13.78590857537435,14.017564366667607,0.14130210628047185,0.12628776114672396,0.2920241973261494,0.9202419732614942,28.72371491530345
12,0.8367585124800694,0.8396019632695341,0.0005972470802792303,0.4477322052201775,962,0.7085022709271224,3.4720379541988953,12.361464398716015,11.609070017256885,0.13096410178101342,0.1149493504667132,0.29692271080094845,0.9692271080094844,24.939761523982384
12,0.847625606526806,0.827960619665827,0.0006775721901354366,0.4549410126452087,965,0.7122512729072359,3.4840453840512744,12.73495012115803,13.496491778942339,0.14429104612507254,0.12595030438386584,0.30211654816966227,1.0211654816966225,27.252607381796995
12,0.8371262783819113,0.8268970683072594,0.0005557840846472105,0.4564002225785235,960,0.6891248312917846,3.4353638348021787,11.639262586264751,15.164274020362242,0.15111717101959418,0.13257562253675437,0.32667251600173053,1.2667251600173053,28.070261766644297
12,0.844987350023034,0.8300828726618277,0.0007470144545226412,0.4700636126602528,956,0.6911734831504863,3.4636165324832304,12.907337908585642,12.479548208432016,0.12703930951460046,0.12409456943300763,0.3372424603334014,1.3724246033340137,26.759310720351674
12,0.8413275480181212,0.8095399245496911,0.0005414991534798606,0.46722490258760296,954,0.7035739204586231,3.48649670213022,12.591056223245586,14.951128706275897,0.15266653125777485,0.12815471969654926,0.29954840423835377,0.9954840423835376,28.53766897190502
12,0.8504785850546561,0.8389725591750452,0.0007907688887935781,0.4459533610934003,958,0.6865992851861368,3.457958448631487,14.04078244656954,13.907802429067685,0.1336776301756957,0.12733113234180693,0.26731927855141185,0.6731927855141184,28.62177766115134
12,0.8327456850102702,0.8409525319972327,0.0007650837618031868,0.4593180237803776,957,0.6797293001010937,3.439613499781486,12.094449094321575,14.17195072610668,0.13296212952965966,0.1359506221308752,0.3142930626389883,1.142930626389883,27.40933044681814
12,0.8323707368729707,0.8284579510051975,0.0005476263029333824,0.48420300784301695,954,0.6798668780174921,3.4498566966090727,14.101802512982974,14.594623446911495,0.13254936177342555,0.13497465248942536,0.2998090728482105,0.998090728482105,29.694516688376574
12,0.8319383148818974,0.8219730980434173,0.0006927814708767722,0.48260250911014346,962,0.693850316955484,3.4662976271748835,12.439893632500684,13.081117566390809,0.12997542673122361,0.12398248690372564,0.2780249755360561,0.7802497553605608,26.301260954252054
12,0.8494332642846804,0.8355226562825039,0.0005501260051142416,0.4882469000873376,964,0.6780435035535914,3.4547319020320235,11.350526740249084,13.955680024505364,0.1401249919883612,0.1326716969656104,0.2894999899710882,0.8949998997108821,26.20120666446533
12,0.8388810310774968,0.8383478382023793,0.0005941156305659325,0.4680873687143347,954,0.6660657678741639,3.4614611647928344,13.430588593566299,12.613499518831047,0.12630173510185289,0.12019144382496076,0.2627796206796865,0.6277962067968651,26.671884319194213
12,0.831676074847376,0.8349803443079996,0.0008432750134996818,0.454263333493793,955,0.6725260163463008,3.4724459654208593,13.606636930087628,14.304740698630303,0.12326078258655297,0.13846400970570608,0.30147273403790287,1.0147273403790287,28.926104969096958
12,0.8437104645053668,0.8213551289780312,0.0005963469363768646,0.467020258373982,957,0.6648201220514404,3.4339841191631195,13.193905846246219,14.724878280973295,0.13520115792722393,0.1353202154141708,0.2752387675700869,0.7523876757008691,28.671171802920384
12,0.8459095452451205,0.8104371562738711,0.0007594800342555157,0.49002878999293237,956,0.6915775921062386,3.474756519100406,14.434602177173128,14.841313837728602,0.1365573728394183,0.12940811650128498,0.2933379775051504,0.9333797750515038,30.209295789953234
12,0.8326094441769842,0.8461660099768019,0.0006483923238860875,0.48193373400922773,959,0.6907159130621078,3.441632768036198,14.467771699542567,11.759361121752708,0.11833117710482807,0.12718186561646966,0.28693767512871166,0.8693767512871164,27.09650957258239
12,0.8502551222457995,0.8140530511582832,0.0007860688739262664,0.45316775302363693,965,0.6809893675828598,3.4574640415377793,12.632770067212824,14.1631193745257,0.13873637071341427,0.1299671613604008,0.2625150639437138,0.6251506394371381,27.42104008117566
12,0.846982270099497,0.8432552924175246,0.0005780812081460587,0.4725653952316328,959,0.6641766774566237,3.4454683798211834,13.31071071914685,13.748535110355451,0.12914159976457396,0.13512045371940737,0.289718426608206,0.89718426608206,27.956430095584363
12,0.8462063711123092,0.829059818088999,0.000713395073922802,0.4514674621514836,956,0.6872850349291784,3.4489385450042636,11.582321431421933,13.113836635133453,0.11825727068879809,0.12997189061759348,0.2748437775455603,0.7484377754556026,25.444595842010987
12,0.8449926303364803,0.8373125308069276,0.0005402955880459999,0.4777583663485997,963,0.6951101868395755,3.4468835199346235,12.741780300447694,15.05537174103723,0.1423960618408033,0.1323230151282799,0.30908941140263496,1.0908941140263495,28.888046155511272
12,0.8357304783154824,0.8342586055925485,0.0006411888680312548,0.49437543453749505,963,0.6761803777117938,3.442501680823144,15.0441922148658,13.980031923689136,0.1251242584608785,0.13312406773145183,0.28547639227613497,0.8547639227613496,29.878988061316285
12,0.8338808429393761,0.8183391704426207,0.0008065137006861906,0.489491287236334,959,0.6642132387627827,3.4763909389144274,12.648030166055541,14.9763019664565,0.13245807857788428,0.1374773896611791,0.2844875478297356,0.8448754782973561,28.4692076108094
12,0.8435405129157446,0.8354237676084562,0.0007093432691600338,0.44907241075746845,961,0.6791206563552998,3.4815781783265694,12.92062047233724,14.343173857677446,0.14894079483630684,0.12564927323559533,0.33124570864380326,1.3124570864380325,28.57625141645272
12,0.8494713478765861,0.8290624622884668,0.0005742085662706017,0.45125326084239387,963,0.6971262587005292,3.484378858526679,9.600574564893003,15.820454027715542,0.1502032819523006,0.12898980894292714,0.3092037205296648,1.092037205296648,26.513065797905192
12,0.8461739655203485,0.8378124521028844,0.0005220958090795682,0.4626980291228844,962,0.7125696689972222,3.484198981521371,11.81825966722821,18.034834227330048,0.17620555914905506,0.15848933386508682,0.3913911105709749,1.913911105709749,31.767005000268007
12,0.8337414221593966,0.8464855187836533,0.0006567847251526155,0.4773660244778436,963,0.6731163480353335,3.4427934522865304,12.0809529820034,13.165936243848096,0.13724394189948694,0.12301035216695523,0.2959227157404051,0.9592271574040506,26.206116383255548
12,0.846976470876841,0.846188006919724,0.0008203979471664104,0.4879366429415456,961,0.682395459732745,3.447285241593063,11.744379866074958,14.95320392882691,0.14695363321386978,0.13274049743980146,0.31659161556936277,1.1659161556936275,27.863499950595493
12,0.8341305537673899,0.826384133290457,0.0006002297030338104,0.4983671654484965,962,0.6811783587254668,3.4495025055631716,11.206614728832726,15.7703749608581,0.1475593044698791,0.13928602955910033,0.3113313496693827,1.1133134966938267,28.090303186384652
12,0.8399568411633804,0.8163182394953491,0.0008279551919043296,0.4618397886559303,963,0.7015854269675609,3.4795035121830096,13.862119745186945,15.375828490894696,0.1595022923741998,0.13709911573045008,0.3314516851222159,1.3145168512221588,30.5524650873038
12,0.8378266846326756,0.8268199147461907,0.0007433393818822335,0.49342230544599375,960,0.674481499517045,3.470777802938391,14.29802236435106,14.148834867197596,0.12332574791964866,0.1303656317891541,0.28513583775787027,0.8513583775787026,29.298215609127357
12,0.8514125641725226,0.8210517636558429,0.0005373211723766395,0.4729484106445136,963,0.7042838583291557,3.486212999980941,9.279527398296606,13.327487696165258,0.14317145684981866,0.11914374924690285,0.31638918891900875,1.1638918891900873,23.77090698365195
12,0.8398831143942693,0.845939514681015,0.0007891922062669083,0.4968199064701566,959,0.680590687691255,3.462197018181431,13.818759444978511,13.802358399803273,0.1393451374343634,0.127793806898957,0.2699433673245951,0.6994336732459511,28.320551518027738
12,0.8319258223079069,0.8333723478992272,0.0005670734586931238,0.45824134153731283,958,0.6879067542860804,3.471555696036647,11.499275729091899,14.446078011111817,0.14742309464216377,0.12825916480765046,0.2820050233835535,0.8200502338355348,26.76540397403925
12,0.8426260303470637,0.8373269647865809,0.0006513143474647321,0.4627779559580634,961,0.6730807320855796,3.449162528873951,13.526875000205449,13.75729434345594,0.11795885191044446,0.1361948835765868,0.2848633379765818,0.848633379765818,28.132802723427208
12,0.8457777435834662,0.8304940322432748,0.0005544347927273458,0.4874296622369435,961,0.713139793041187,3.449073794121188,12.01497888850079,12.300892694769454,0.1283255004111134,0.11819157075127436,0.26078320365049457,0.6078320365049455,24.92370361977519
12,0.8344700538918526,0.8274665078296761,0.0005842196689907775,0.4863686914855023,964,0.6876682482817905,3.438132229913296,12.32247515965525,14.846594747288611,0.14535469543713325,0.13648587468287335,0.32934871061394233,1.2934871061394233,28.462557013083284
12,0.8474212308914758,0.8331983538866372,0.000600545387073585,0.4822959724047564,963,0.6935905017420055,3.4406173941203093,11.932101925878554,12.098468801102722,0.1243725661168553,0.12308779462351953,0.265062905342775,0.6506290534277498,24.681199780409024
12,0.8426162674250504,0.8116786783137924,0.0006280956917052652,0.47815240829252775,956,0.6971542843092793,3.466696957461824,13.038661045243757,14.26351827716527,0.1349851961817323,0.13486270163123543,0.28922684107654983,0.8922684107654982,28.194447733174524
12,0.8444593669103275,0.8185116906964284,0.0006054475270244745,0.48527936231463564,964,0.6654337125699082,3.4805270041710683,13.459859841090648,13.130989798994383,0.12397699215802821,0.12678550287222032,0.2801774847396351,0.801774847396351,27.392624487481385
12,0.8386020461519037,0.8335441211484351,0.0005613889329648167,0.45390168595396807,954,0.6677759724957744,3.4838068430638276,14.636562132938298,12.998455162886046,0.13589043915019564,0.1205501685251507,0.27652488310990947,0.7652488310990946,28.400266126923437
12,0.8383797902721629,0.8256621420736661,0.0007891550306417493,0.4821667451559502,958,0.6878534426235803,3.469525774420227,11.758519818574916,13.71982177990193,0.14147049861869795,0.11856659283242117,0.2653780846072886,0.6537808460728861,26.132122444549733
12,0.8451273819871155,0.8143459459293462,0.0008203260350102019,0.4922097406490741,957,0.7073111817910279,3.434638559577384,12.462305873983633,13.186303031475987,0.13827430753099096,0.12070944720413763,0.2817758897279305,0.8177588972793048,26.466367802738922
12,0.8454432656244965,0.8233135782798942,0.0006200197717882452,0.49346799140089015,960,0.6674982305602576,3.484570525620864,12.050319378072823,12.844518721616367,0.1314769036372109,0.12060126773607113,0.2872251493365711,0.8722514933657111,25.767089593054898
12,0.8456043219934235,0.8311057984564082,0.0006075741054107321,0.4948262434935907,962,0.6992171715025896,3.4601191902448436,13.424846717899543,13.584683828886517,0.13608308042700834,0.12633948993344188,0.30575366899990714,1.0575366899990712,28.06706723678513
12,0.843228574195475,0.8261924774539068,0.0006605008879304771,0.49996498630128317,964,0.6773179361891793,3.4790718886299716,10.33603902512635,13.407299435489252,0.1340243116943679,0.12650060532335186,0.2935537780117678,0.9355377801176779,24.67887624073328
12,0.8496469973796668,0.8421155104703981,0.0005832123800004287,0.4993769337131403,955,0.687370072531341,3.4682013184855465,13.411615355905514,14.395125068154396,0.14181829714411306,0.13380723827457938,0.3027459661957233,1.027459661957233,28.834200086017145
12,0.836291396738843,0.8373416178495443,0.0006074745706221296,0.4455732328745066,961,0.6639719923555232,3.4677225060370622,15.507636072505804,13.32086280383084,0.13197905329416615,0.1286594302744043,0.274299477283402,0.7429947728340197,29.571493649170666
12,0.8356419671305586,0.845480630759275,0.0007396859943388407,0.48333409099904934,954,0.6831184151726062,3.4520876888185525,13.683831525497569,12.044441325341214,0.12192954432712667,0.12566333560418877,0.27147689817056087,0.7147689817056085,26.44304183254439
12,0.851263173472403,0.8437081714791366,0.0005577745057110453,0.4806285062163909,965,0.6801922102479795,3.4811395653861252,13.43754079121404,14.155869465515899,0.13658022526179747,0.1278938592074555,0.2958879409419869,0.9588794094198688,28.552289666149807
12,0.8319034889678276,0.818211585793113,0.000667250968333555,0.4475245956969872,954,0.7087080506363763,3.4650079106160345,8.208750264041207,16.180447276537198,0.161417262915053,0.1196435446264806,0.30077706304656654,1.0077706304656653,25.39696817104407
12,0.8331477162741365,0.8152196297969692,0.0006168224096370595,0.4597537500995469,956,0.6725346092168211,3.4620293862030764,12.42006766292752,15.153725331100052,0.14532978407499142,0.1385109327178828,0.2999819529887764,0.9998195298877638,28.573612523915333
12,0.837043025171982,0.8312927773731539,0.0006192808894013165,0.4541672151315273,964,0.6891516859261638,3.4847243275308597,11.59617836873551,13.082794998168202,0.1445977257185957,0.1188302016349422,0.2651914850300293,0.6519148503002931,25.330888217204006
12,0.8343383655527798,0.8334449332658298,0.000726607744623359,0.49504524362043895,959,0.6802270652079206,3.472630628052142,12.839284542267574,14.283727680063672,0.13313008112107114,0.1327701021435355,0.3205603557590953,1.205603557590953,28.328615779922202
12,0.8374579103981519,0.8243259891348999,0.0005994179628254678,0.48158249323808977,962,0.6935224042184853,3.4461120664135927,14.069445903760382,12.570304056243899,0.1258370697794108,0.12231163413280119,0.27259464756682444,0.7259464756682443,27.365696435672525
12,0.8468319078503511,0.839168998879106,0.0006743373261691332,0.48807339107213094,961,0.6960222658101131,3.45870781099009,12.670729149600776,13.291923659164784,0.13658941923990728,0.1230840938030509,0.28981485803361406,0.8981485803361405,26.860801389101702
12,0.8495739294043053,0.810479142361113,0.0006186817639159301,0.4950460617399376,955,0.6750348724864326,3.4449987375931936,13.538878316458005,14.259022130386134,0.14485182912630307,0.1298024750607187,0.28777345456428843,0.8777345456428842,28.675634992487023
